codigo_producto,nombre_producto,cantidad_vendida,fecha_venta,precio_unitario
A001,Manzana,10,2025-11-01,0.50
A002,Banana,15,2025-11-01,0.30
A003,Kiwi,8,2025-11-02,1.20
A001,Manzana,5,2025-11-03,0.50
A002,Banana,7,2025-11-03,0.30
A004,Naranja,12,2025-11-04,0.40
A005,Uva,20,2025-11-05,0.80
A006,Melón,13,2025-11-05,1.50
A007,Pera,10,2025-11-06,0.60
A008,Fresa,18,2025-11-06,1.10
A009,Cereza,22,2025-11-07,1.80
A010,Mango,25,2025-11-07,1.30
A001,Manzana,11,2025-11-08,0.50
A002,Banana,9,2025-11-08,0.30
A003,Kiwi,14,2025-11-09,1.20
A004,Naranja,16,2025-11-09,0.40
A005,Uva,21,2025-11-10,0.80
A006,Melón,19,2025-11-10,1.50
A007,Pera,15,2025-11-11,0.60
A008,Fresa,24,2025-11-11,1.10
A009,Cereza,13,2025-11-12,1.80
A010,Mango,17,2025-11-12,1.30
A001,Manzana,10,2025-11-01,0.50
A002,Banana,15,2025-11-01,0.30
A003,Kiwi,8,2025-11-02,1.20
A001,Manzana,5,2025-11-03,0.50
A002,Banana,7,2025-11-03,0.30
A004,Naranja,12,2025-11-04,0.40
A005,Uva,20,2025-11-05,0.80
A006,Melón,13,2025-11-05,1.50
A007,Pera,10,2025-11-06,0.60
A008,Fresa,18,2025-11-06,1.10
A009,Cereza,22,2025-11-07,1.80
A010,Mango,25,2025-11-07,1.30
A001,Manzana,11,2025-11-08,0.50
A002,Banana,9,2025-11-08,0.30
A003,Kiwi,14,2025-11-09,1.20
A004,Naranja,16,2025-11-09,0.40
A005,Uva,21,2025-11-10,0.80
A006,Melón,19,2025-11-10,1.50
A007,Pera,15,2025-11-11,0.60
A008,Fresa,24,2025-11-11,1.10
A009,Cereza,13,2025-11-12,1.80
A010,Mango,17,2025-11-12,1.30
A011,Durazno,12,2025-11-13,1.00
A012,Limón,18,2025-11-13,0.70
A013,Piña,14,2025-11-14,1.50
A014,Maracuyá,9,2025-11-14,2.00
A015,Granada,7,2025-11-15,1.80
A016,Coco,11,2025-11-15,1.20
A017,Frambuesa,16,2025-11-16,2.10
A018,Mora,19,2025-11-16,1.90
A019,Melocotón,13,2025-11-17,1.00
A020,Ciruela,15,2025-11-17,1.40
A001,Manzana,14,2025-11-18,0.50
A002,Banana,12,2025-11-18,0.30
A003,Kiwi,17,2025-11-19,1.20
A004,Naranja,20,2025-11-19,0.40
A005,Uva,22,2025-11-20,0.80
A006,Melón,18,2025-11-20,1.50
A007,Pera,19,2025-11-21,0.60
A008,Fresa,25,2025-11-21,1.10
A009,Cereza,20,2025-11-22,1.80
A010,Mango,18,2025-11-22,1.30
A011,Durazno,14,2025-11-23,1.00
A012,Limón,22,2025-11-23,0.70
A013,Piña,15,2025-11-24,1.50
A014,Maracuyá,10,2025-11-24,2.00
A015,Granada,9,2025-11-25,1.80
A016,Coco,12,2025-11-25,1.20
A017,Frambuesa,18,2025-11-26,2.10
A018,Mora,20,2025-11-26,1.90
A019,Melocotón,15,2025-11-27,1.00
A020,Ciruela,17,2025-11-27,1.40
A021,Maracuyá,21,2025-11-28,2.00
A022,Granada,16,2025-11-28,1.80
A023,Coco,19,2025-11-29,1.20
A024,Frambuesa,22,2025-11-29,2.10
A025,Mora,18,2025-11-30,1.90
A026,Melocotón,20,2025-11-30,1.00
A027,Ciruela,19,2025-12-01,1.40
A028,Manzana,21,2025-12-01,0.50
A029,Banana,23,2025-12-02,0.30
A030,Kiwi,17,2025-12-02,1.20
A031,Naranja,14,2025-12-03,0.40
A032,Uva,15,2025-12-03,0.80
A033,Melón,18,2025-12-04,1.50
A034,Pera,22,2025-12-04,0.60
A035,Fresa,20,2025-12-05,1.10
A036,Cereza,25,2025-12-05,1.80
A037,Mango,19,2025-12-06,1.30
A038,Durazno,22,2025-12-06,1.00
A039,Limón,21,2025-12-07,0.70
A040,Piña,24,2025-12-07,1.50
A041,Maracuyá,20,2025-12-08,2.00
A042,Granada,23,2025-12-08,1.80
A043,Coco,17,2025-12-09,1.20
A044,Frambuesa,15,2025-12-09,2.10
A045,Mora,18,2025-12-10,1.90
A046,Melocotón,23,2025-12-10,1.00
A047,Ciruela,20,2025-12-11,1.40
A048,Manzana,22,2025-12-11,0.50
A049,Banana,19,2025-12-12,0.30
A050,Kiwi,23,2025-12-12,1.20
A051,Naranja,25,2025-12-13,0.40
A052,Uva,20,2025-12-13,0.80
A053,Melón,18,2025-12-14,1.50
A054,Pera,21,2025-12-14,0.60
A055,Fresa,22,2025-12-15,1.10
A056,Cereza,17,2025-12-15,1.80
A057,Mango,19,2025-12-16,1.30
A058,Durazno,21,2025-12-16,1.00
A059,Limón,23,2025-12-17,0.70
A060,Piña,20,2025-12-17,1.50
